date,dd_value,hh_summed_day,n_hh,ratio_dd_to_hh
1991-06-05,70.496,3.3180000000000005,48,21.246534056660636
1991-06-06,89.099,4.195999999999998,48,21.234270734032425
1991-06-07,103.119,4.854000000000001,48,21.244128553770082
1991-06-08,21.228,0.9980000000000002,48,21.270541082164325
1991-06-09,1.32,0.064,48,20.625
1991-06-10,9.47,0.44800000000000006,48,21.138392857142854
1991-06-11,159.376,7.500000000000001,48,21.25013333333333
1991-06-12,6.434,0.302,48,21.304635761589406
1991-06-13,9.411,0.4420000000000001,48,21.291855203619903
1991-06-14,31.488,1.484,48,21.21832884097035
1991-06-15,33.818,1.5939999999999996,48,21.21580928481807
1991-06-16,39.175,1.8459999999999996,48,21.221560130010836
1991-06-17,659.885,31.063999999999997,48,21.24275688900335
1991-06-18,97.123,4.571999999999998,48,21.243000874890647
1991-06-19,79.621,3.7519999999999993,48,21.220948827292112
1991-06-20,32.649,1.5339999999999998,48,21.28357235984355
1991-06-23,24.104,1.1319999999999997,48,21.293286219081278
1991-06-24,62.245,2.9299999999999997,48,21.24402730375427
1991-06-25,79.688,3.7459999999999996,48,21.27282434596904
1991-06-26,11.581,0.5440000000000003,48,21.28860294117646
1991-06-27,358.121,16.862000000000002,48,21.23834657810461
1991-06-28,46.837,2.2039999999999997,48,21.250907441016338
1991-06-29,26.997,1.27,48,21.25748031496063
1991-07-01,2.212,0.10400000000000001,48,21.26923076923077
1991-07-02,1.665,0.07799999999999999,48,21.34615384615385
1991-07-03,3.86,0.18200000000000005,48,21.2087912087912
1991-07-04,27.006,1.27,48,21.264566929133856
1991-07-05,75.567,3.5559999999999996,48,21.250562429696288
1991-07-06,6.552,0.30600000000000005,48,21.411764705882348
1991-07-07,43.145,2.031999999999999,48,21.232775590551192
1991-07-08,41.875,1.9659999999999993,48,21.299593082400822
1991-07-09,35.492,1.668,48,21.27817745803357
1991-07-10,75.399,3.5499999999999994,48,21.23915492957747
1991-07-11,8.772,0.41000000000000003,48,21.39512195121951
1991-07-12,2.473,0.118,48,20.95762711864407
1991-07-13,70.134,3.299999999999999,48,21.25272727272728
1991-07-14,566.311,26.658,48,21.24356665916423
1991-07-17,429.845,20.233999999999998,48,21.243698724918456
1991-07-20,20.319,0.956,48,21.25418410041841
1991-07-21,148.788,7.006,48,21.23722523551242
1991-07-22,96.299,4.532,48,21.248676081200355
1991-07-23,4.239,0.196,48,21.627551020408163
1991-07-24,68.502,3.2219999999999995,48,21.26070763500931
1991-07-25,571.408,26.89199999999999,48,21.2482522683326
1991-07-26,57.476,2.708,48,21.224519940915805
1991-07-27,1.051,0.049999999999999996,48,21.02
1991-07-29,44.566,2.1,48,21.221904761904764
1991-07-30,2.094,0.098,48,21.36734693877551
1991-07-31,510.164,24.013999999999996,48,21.24444074289998
1991-08-01,128.746,6.064000000000001,48,21.231200527704484
1991-08-04,0.925,0.044,48,21.022727272727273
1991-08-06,9.521,0.446,48,21.347533632286996
1991-08-07,2.128,0.098,48,21.714285714285715
1991-08-08,3.591,0.16800000000000004,48,21.374999999999996
1991-08-09,12.237,0.5740000000000001,48,21.318815331010452
1991-08-10,6.215,0.29,48,21.431034482758623
1991-08-11,17.468,0.8240000000000003,48,21.199029126213585
1991-08-12,58.284,2.7420000000000004,48,21.256017505470457
1991-08-13,25.769,1.2100000000000002,48,21.296694214876027
1991-08-14,131.58,6.1899999999999995,48,21.256865912762525
1991-08-15,34.213,1.6099999999999994,48,21.25031055900622
1991-08-16,18.494,0.8700000000000001,48,21.257471264367812
1991-08-17,32.506,1.5319999999999991,48,21.218015665796358
1991-08-18,44.76,2.1039999999999996,48,21.273764258555136
1991-08-19,51.042,2.4019999999999984,48,21.249791840133238
1991-08-20,12.901,0.61,48,21.14918032786885
1991-08-21,6.838,0.322,48,21.236024844720497
1991-08-23,33.12,1.558,48,21.25802310654685
1991-08-24,22.212,1.044,48,21.275862068965516
1991-08-25,48.191,2.2699999999999996,48,21.229515418502206
1991-08-26,51.841,2.4419999999999997,48,21.228910728910733
1991-08-27,62.338,2.9339999999999993,48,21.24676209952284
1991-08-28,36.223,1.7059999999999989,48,21.23270808909732
1991-08-29,276.322,13.008000000000001,48,21.242466174661747
1991-08-30,11.892,0.56,48,21.235714285714284
1991-09-02,0.572,0.026000000000000002,48,21.999999999999996
1991-09-03,2.599,0.12200000000000001,48,21.30327868852459
1991-09-05,3.263,0.15200000000000002,48,21.46710526315789
1991-09-06,2.128,0.09799999999999998,48,21.714285714285722
1991-09-07,16.123,0.76,48,21.214473684210528
1991-09-08,67.064,3.1559999999999993,48,21.24968314321927
1991-09-11,0.849,0.038000000000000006,48,22.34210526315789
1991-09-12,123.203,5.799999999999998,48,21.241896551724146
1991-09-13,192.883,9.078000000000003,48,21.24730116765807
1991-09-14,20.656,0.9760000000000002,48,21.163934426229503
1991-09-15,101.076,4.757999999999999,48,21.243379571248425
1991-09-16,0.311,0.012,48,25.916666666666664
1991-09-17,3.86,0.182,48,21.208791208791208
1991-09-18,0.269,0.012,48,22.416666666666668
1991-09-19,17.796,0.8400000000000003,48,21.185714285714276
1991-09-20,69.268,3.2619999999999996,48,21.234825260576336
1991-09-21,44.356,2.09,48,21.222966507177034
1991-09-22,42.237,1.9839999999999995,48,21.288810483870975
1991-09-23,52.203,2.4619999999999997,48,21.20349309504468
1991-09-24,55.744,2.622,48,21.26010678871091
1991-09-25,2.7,0.13000000000000003,48,20.769230769230766
1991-09-26,317.836,14.962000000000002,48,21.242881967651382
1991-09-27,98.637,4.644,48,21.239664082687337
1991-09-28,60.092,2.826,48,21.263977353149325
1991-09-29,489.146,23.025999999999993,48,21.243203335360036
1991-09-30,1020.411,48.03200000000001,48,21.24439956695536
1991-10-01,15.273,0.7200000000000001,48,21.2125
1991-10-05,0.244,0.012,48,20.333333333333332
1991-10-06,82.968,3.902,48,21.26294208098411
1991-10-07,335.211,15.778,48,21.24546837368488
1991-10-08,287.062,13.506000000000009,48,21.25440544942987
1991-10-09,7.746,0.36400000000000016,48,21.280219780219774
1991-10-11,82.716,3.8919999999999995,48,21.252826310380268
1991-10-12,897.048,42.22400000000001,48,21.244979158772257
1991-10-13,136.887,6.443999999999997,48,21.242551210428314
1991-10-14,54.44,2.5579999999999994,48,21.28225175918687
1991-10-15,4.163,0.19200000000000003,48,21.682291666666664
1991-10-16,4.113,0.19000000000000003,48,21.64736842105263
1991-10-17,0.227,0.010000000000000002,48,22.699999999999996
1991-10-18,24.037,1.1279999999999992,48,21.309397163120583
1991-10-19,312.487,14.713999999999999,48,21.237392959086588
1991-10-20,8.705,0.41200000000000003,48,21.128640776699026
1991-10-22,0.984,0.046,48,21.391304347826086
1991-10-26,10.748,0.5020000000000002,48,21.41035856573704
1991-10-27,48.292,2.2740000000000005,48,21.23658751099384
1991-10-28,5.122,0.24200000000000002,48,21.165289256198346
1991-10-29,1.396,0.06400000000000003,48,21.81249999999999
1991-10-31,3.583,0.17000000000000004,48,21.07647058823529
1991-11-02,0.269,0.010000000000000002,48,26.899999999999995
1991-11-03,2.33,0.10599999999999998,48,21.981132075471702
1991-11-04,226.339,10.658000000000003,48,21.236535935447545
1991-11-05,7.241,0.34,48,21.297058823529408
1991-11-06,16.72,0.7880000000000001,48,21.21827411167512
1991-11-09,65.727,3.0920000000000005,48,21.257115135834407
1991-11-10,27.451,1.2939999999999996,48,21.214064914992278
1991-11-13,155.936,7.331999999999997,48,21.26786688488817
1991-11-14,584.023,27.489999999999995,48,21.24492542742816
1991-11-15,181.748,8.554,48,21.24713584288052
1991-11-16,93.641,4.406,48,21.253064003631415
1991-11-17,0.934,0.04200000000000001,48,22.238095238095234
1991-11-19,66.097,3.11,48,21.25305466237942
1991-11-20,167.076,7.867999999999997,48,21.234875444839865
1991-11-21,57.872,2.726,48,21.229640498899485
1991-11-22,46.055,2.1679999999999997,48,21.24308118081181
1991-11-23,68.317,3.2160000000000006,48,21.242848258706463
1991-11-24,171.756,8.083999999999998,48,21.24641266699654
1991-11-25,5.795,0.2700000000000001,48,21.46296296296296
1991-12-05,0.336,0.016,48,21
1991-12-09,2.027,0.09000000000000002,48,22.52222222222222
1991-12-18,30.816,1.4519999999999995,48,21.223140495867774
1991-12-19,14.247,0.672,48,21.200892857142854
1991-12-20,26.989,1.2699999999999994,48,21.251181102362217
1991-12-21,76.088,3.58,48,21.2536312849162
1991-12-22,237.895,11.206,48,21.229252186328754
1991-12-27,4.315,0.20200000000000007,48,21.361386138613856
1992-01-08,0.362,0.014,48,25.857142857142854
1992-01-09,13.07,0.6120000000000001,48,21.356209150326794
1992-01-10,330.535,15.558000000000002,48,21.245340017997172
1992-01-11,1.564,0.07400000000000001,48,21.135135135135133
1992-01-19,0.555,0.026000000000000002,48,21.346153846153847
1992-01-20,17.712,0.8400000000000003,48,21.08571428571428
1992-01-21,43.288,2.0399999999999983,48,21.219607843137272
1992-01-22,76.391,3.593999999999998,48,21.25514746800224
1992-01-23,14.979,0.7040000000000001,48,21.276988636363633
1992-01-24,12.296,0.5800000000000002,48,21.199999999999992
1992-01-25,3.869,0.182,48,21.25824175824176
1992-01-29,1.211,0.05800000000000001,48,20.879310344827584
1992-02-02,1.648,0.07600000000000001,48,21.684210526315784
1992-02-04,7.435,0.3520000000000001,48,21.122159090909083
1992-02-05,13.095,0.6120000000000002,48,21.397058823529406
1992-02-10,121.488,5.722,48,21.231737154840964
1992-02-11,0.488,0.022,48,22.181818181818183
1992-02-13,79.772,3.748000000000001,48,21.28388473852721
1992-02-14,26.888,1.2679999999999996,48,21.205047318611996
1992-02-16,11.766,0.554,48,21.23826714801444
1992-03-06,2.616,0.12400000000000001,48,21.096774193548384
1992-03-07,63.406,2.984,48,21.248659517426272
1992-03-08,14.424,0.6820000000000004,48,21.14956011730204
1992-03-09,7.098,0.3360000000000001,48,21.124999999999996
1992-03-11,36.198,1.7020000000000002,48,21.26792009400705
1992-03-12,28.351,1.3359999999999999,48,21.220808383233535
1992-03-14,37.762,1.7760000000000007,48,21.262387387387378
1992-03-15,20.748,0.9760000000000002,48,21.25819672131147
1992-03-16,2.044,0.09800000000000002,48,20.857142857142854
1992-03-17,7.998,0.3800000000000001,48,21.047368421052624
1992-03-18,1.194,0.05,48,23.88
1992-03-19,0.69,0.032,48,21.562499999999996
1992-03-22,76.618,3.602,48,21.270960577456968
1992-03-23,160.512,7.5520000000000005,48,21.25423728813559
1992-03-24,200.764,9.450000000000001,48,21.244867724867724
1992-03-25,36.821,1.734,48,21.234717416378317
1992-03-26,33.894,1.5899999999999999,48,21.316981132075473
1992-03-27,3.339,0.15400000000000008,48,21.68181818181817
1992-03-28,10.706,0.5020000000000001,48,21.326693227091628
1992-03-30,83.473,3.928,48,21.250763747454176
1992-03-31,698.619,32.878,48,21.248829004197336
1992-04-01,349.442,16.453999999999997,48,21.237510635711686
1992-04-02,24.222,1.1360000000000001,48,21.322183098591548
1992-04-03,185.869,8.75,48,21.242171428571428
1992-04-04,193.783,9.12,48,21.24813596491228
1992-04-05,354.379,16.686000000000003,48,21.23810379959247
1992-04-06,126.551,5.957999999999998,48,21.24051695199732
1992-04-07,36.35,1.7079999999999995,48,21.282201405152232
1992-04-08,12.641,0.5920000000000002,48,21.353040540540533
1992-04-09,12.565,0.5900000000000002,48,21.29661016949152
1992-04-13,30.378,1.4319999999999997,48,21.213687150837995
1992-04-14,1.926,0.09,48,21.4
1992-04-15,409.029,19.259999999999994,48,21.237227414330224
1992-04-16,170.554,8.027999999999997,48,21.244892874937726
1992-04-17,0.496,0.022000000000000002,48,22.545454545454543
1992-04-19,0.353,0.018000000000000002,48,19.611111111111107
1992-04-21,31.539,1.4839999999999995,48,21.252695417789766
1992-04-22,1.96,0.09199999999999998,48,21.30434782608696
1992-04-23,2.977,0.14000000000000004,48,21.264285714285705
1992-04-24,12.565,0.5900000000000002,48,21.29661016949152
1992-04-26,5.803,0.274,48,21.178832116788318
1992-04-27,8.89,0.41800000000000004,48,21.267942583732058
1992-04-28,201.815,9.498000000000001,48,21.248157506843544
1992-04-29,322.529,15.180000000000001,48,21.246969696969696
1992-04-30,171.882,8.094000000000003,48,21.23573017049666
1992-05-01,44.356,2.0879999999999987,48,21.243295019157102
1992-05-02,64.095,3.0139999999999993,48,21.2657597876576
1992-05-03,20.454,0.9600000000000003,48,21.306249999999995
1992-05-04,150.596,7.090000000000001,48,21.24062059238364
1992-05-05,94.717,4.46,48,21.236995515695067
1992-05-06,4.903,0.2280000000000001,48,21.50438596491227
1992-05-07,0.791,0.038,48,20.815789473684212
1992-05-08,16.375,0.7720000000000002,48,21.21113989637305
1992-05-09,61.682,2.9059999999999993,48,21.225739848589132
1992-05-10,27.384,1.286,48,21.29393468118196
1992-05-11,39.049,1.8339999999999996,48,21.291712104689207
1992-05-15,1.775,0.082,48,21.646341463414632
1992-05-16,0.479,0.022,48,21.772727272727273
1992-05-17,0.824,0.03800000000000001,48,21.68421052631578
1992-05-18,15.744,0.738,48,21.333333333333332
1992-05-19,49.991,2.3559999999999994,48,21.21859083191851
1992-05-20,158.745,7.476000000000001,48,21.23394863563403
1992-05-21,38.797,1.83,48,21.20054644808743
1992-05-22,10.092,0.472,48,21.38135593220339
1992-05-23,82.867,3.902,48,21.23705791901589
1992-05-24,13.507,0.6340000000000001,48,21.304416403785485
1992-05-25,5.114,0.24200000000000005,48,21.132231404958674
1992-05-26,49.167,2.3179999999999996,48,21.210957722174292
1992-05-27,24.449,1.1520000000000001,48,21.223090277777775
1992-05-28,42.91,2.0220000000000002,48,21.221562809099897
1992-05-29,24.18,1.1340000000000001,48,21.32275132275132
1992-05-30,249.989,11.767999999999997,48,21.243116927260374
1992-05-31,165.625,7.799999999999999,48,21.23397435897436
1992-06-01,120.79,5.689999999999999,48,21.228471001757477
1992-06-02,188.686,8.886000000000003,48,21.23407607472428
1992-06-03,93.254,4.385999999999996,48,21.261741906064774
1992-06-04,87.417,4.113999999999999,48,21.248663101604283
1992-06-05,202.732,9.546000000000003,48,21.23737691179551
1992-06-06,77.737,3.6620000000000004,48,21.228017476788636
1992-06-07,52.506,2.47,48,21.257489878542508
1992-06-08,155.861,7.336,48,21.246046892039256
1992-06-09,13.591,0.6380000000000001,48,21.30250783699059
1992-06-10,85.887,4.037999999999999,48,21.269687964338786
1992-06-11,42.817,2.0139999999999993,48,21.259682224429003
1992-06-12,4.962,0.232,48,21.387931034482758
1992-06-13,27.199,1.276,48,21.315830721003135
1992-06-14,0.454,0.022000000000000006,48,20.636363636363633
1992-06-15,2.22,0.10400000000000001,48,21.346153846153847
1992-06-16,20.395,0.9540000000000002,48,21.378406708595385
1992-06-17,34.743,1.636,48,21.236552567237165
1992-06-18,188.241,8.862,48,21.241367637102236
1992-06-19,530.727,24.98,48,21.24607686148919
1992-06-20,312.251,14.696000000000002,48,21.24734621665759
1992-06-21,0.219,0.010000000000000002,48,21.899999999999995
1992-06-22,66.189,3.1159999999999988,48,21.241655969191278
1992-06-23,251.865,11.854000000000001,48,21.247258309431416
1992-06-24,9.882,0.46599999999999997,48,21.206008583690988
1992-06-25,12.674,0.6,48,21.123333333333335
1992-06-26,34.878,1.6419999999999997,48,21.24116930572473
1992-06-27,4.752,0.22400000000000003,48,21.21428571428571
1992-06-28,36.122,1.6959999999999997,48,21.298349056603776
1992-07-01,3.507,0.16600000000000004,48,21.126506024096383
1992-07-02,17.931,0.8440000000000001,48,21.245260663507107
1992-07-03,7.208,0.3400000000000001,48,21.199999999999996
1992-07-04,47.603,2.2439999999999998,48,21.213458110516935
1992-07-05,289.745,13.644000000000004,48,21.23607446496628
1992-07-06,59.2,2.7879999999999985,48,21.233859397417515
1992-07-07,27.561,1.298,48,21.23343605546995
1992-07-08,33.297,1.5639999999999998,48,21.289641943734015
1992-07-09,59.377,2.7899999999999987,48,21.282078853046606
1992-07-10,69.848,3.289999999999999,48,21.23039513677812
1992-07-11,486.842,22.919999999999984,48,21.240924956369998
1992-07-12,30.202,1.4239999999999995,48,21.209269662921358
1992-07-14,1.337,0.062,48,21.564516129032256
1992-07-15,66.745,3.1399999999999997,48,21.256369426751597
1992-07-16,232.151,10.929999999999998,48,21.239798719121687
1992-07-17,0.252,0.012,48,21
1992-07-19,6.72,0.316,48,21.265822784810126
1992-07-20,11.371,0.534,48,21.294007490636705
1992-07-21,2.683,0.12599999999999997,48,21.293650793650798
1992-07-22,111.345,5.244000000000001,48,21.232837528604115
1992-07-23,0.74,0.034,48,21.76470588235294
1992-07-24,10.631,0.4980000000000001,48,21.347389558232926
1992-07-25,68.242,3.211999999999999,48,21.245952677459535
1992-07-26,16.896,0.7920000000000003,48,21.33333333333333
1992-07-27,7.25,0.3400000000000001,48,21.3235294117647
1992-07-28,31.001,1.4559999999999995,48,21.291895604395613
1992-07-29,4.71,0.22000000000000003,48,21.409090909090907
1992-07-30,22.708,1.07,48,21.222429906542054
1992-07-31,9.924,0.47,48,21.114893617021277
1992-08-01,18.553,0.874,48,21.227688787185354
1992-08-02,1.228,0.057999999999999996,48,21.17241379310345
1992-08-03,14.062,0.6620000000000001,48,21.2416918429003
1992-08-04,15.139,0.712,48,21.2626404494382
1992-08-05,0.976,0.046000000000000006,48,21.217391304347824
1992-08-06,4.592,0.21200000000000002,48,21.66037735849056
1992-08-10,287.735,13.544,48,21.244462492616655
1992-08-11,6.585,0.31200000000000006,48,21.105769230769226
1992-08-12,5.955,0.28,48,21.267857142857142
1992-08-13,7.973,0.3740000000000001,48,21.318181818181813
1992-08-14,44.222,2.088,48,21.17911877394636
1992-08-15,59.714,2.809999999999999,48,21.250533807829186
1992-08-16,2.674,0.126,48,21.22222222222222
1992-08-22,164.389,7.7379999999999995,48,21.244378392349446
1992-08-23,65.214,3.0719999999999996,48,21.228515625000004
1992-08-24,2.447,0.11599999999999999,48,21.094827586206897
1992-08-25,5.77,0.27,48,21.370370370370367
1992-08-26,5.896,0.27599999999999997,48,21.36231884057971
1992-08-27,3.936,0.182,48,21.626373626373628
1992-08-28,8.553,0.40199999999999997,48,21.276119402985078
1992-08-29,225.944,10.633999999999997,48,21.24731991724657
1992-08-30,362.663,17.069999999999997,48,21.245635618043355
1992-08-31,104.28,4.908,48,21.246943765281173
1992-09-01,615.73,28.985999999999997,48,21.242323880494034
1992-09-04,80.067,3.7680000000000002,48,21.24920382165605
1992-09-05,1.287,0.06,48,21.45
1992-09-09,13.415,0.626,48,21.429712460063897
1992-09-10,258.837,12.186000000000003,48,21.240521910388964
1992-09-11,6.51,0.3080000000000001,48,21.13636363636363
1992-09-12,0.471,0.022,48,21.40909090909091
1992-09-14,7.973,0.374,48,21.318181818181817
1992-09-17,3.087,0.14400000000000002,48,21.4375
